"SKU","Product","Package ID","Category","Tags","Strain","Vendor","Room","Available","Unit price (Inventory)","Cost","External package ID","Testing status","Testing status text","Is finished in METRC","THC","THCA","THC-D9","CBD","CBDA","CBN","Inventory date","Expiration date","Packaging date","Date of manufacture","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","Status","Batch","Calculated THC (mg)","Current price","Price (Catalog)","Location price (Catalog)","Available for"
20778200,Good Green | Head Cracker | Small Bud Flower | 2.83g | Indica,1A40703000027D9000005068,Small Bud Flower,,Indica,"GTI Ohio, LLC",Sales Floor,15,35,17.5,1A40703000027D9000005068,TestPassed,,false,24.90 %,,,,,,9/16/2024,4/10/2025,1/13/2025,9/16/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,1,,,,15,,,,false,,,1A40703000027D9000005068,704.7,35,35,,All enabled customer types
35862494,Dr. Solomon's | Tincture | Unwind 1:20 CBD Rich | 15ml | 23.49mg,1A40703000027D9000011135,Tinctures,,No Strain,"GTI Ohio, LLC",Sales Floor,2,30,15,1A40703000027D9000011135,TestPassed,,false,23.49 mg,,,457.65 mg,,,10/22/2024,7/22/2025,1/10/2025,10/22/2024,qty,Tinctures,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Dr. Solomon's,,,,,,0,,,,1,,,,2,,,,false,,,1A40703000027D9000011135,23.5,30,30,,All enabled customer types
03871679,Dr. Solomon's | Tincture | Rescue THC Rich | 15ml | 191.7mg,1A40703000027D9000011136,Tinctures,,No Strain,"GTI Ohio, LLC",Sales Floor,19,36,18,1A40703000027D9000011136,TestPassed,,false,191.70 mg,,,,,,10/22/2024,7/5/2025,1/10/2025,10/22/2024,qty,Tinctures,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Dr. Solomon's,,,,,,0,,,,2,,,,19,,,,false,,,1A40703000027D9000011136,191.7,36,36,,All enabled customer types
59147617,Rythm | Cereal Milk | Small Bud Flower | 14.15g | Indica,1A40703000027D9000011147,Small Bud Flower,,Indica,"GTI Ohio, LLC",Sales Floor,8,140,70,1A40703000027D9000011147,TestPassed,,false,25.20 %,,,0.10 %,,,10/22/2024,4/17/2025,10/23/2024,10/22/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,,,8,,,,false,,,1A40703000027D9000011147,3565.8,140,140,,All enabled customer types
42405618,Good Green | Cookie Face | Small Bud Flower | 2.83g | Indica,1A40703000027D9000011153,Small Bud Flower,,Indica,"GTI Ohio, LLC",Sales Floor,26,30,15,1A40703000027D9000011153,TestPassed,,false,20.80 %,,,,,,10/22/2024,7/1/2025,1/13/2025,10/22/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,1,,,,26,,,,false,,,1A40703000027D9000011153,588.6,30,30,,All enabled customer types
74257397,Dr. Solomon's | Tincture | 1:1 Doze | 15ml | 48.06mg,1A40703000027D9000011465,Tinctures,,No Strain,"GTI Ohio, LLC",Sales Floor,6,25,12.5,1A40703000027D9000011465,TestPassed,,false,48.06 mg,,,,,42.39 mg,10/22/2024,9/9/2025,10/23/2024,10/22/2024,qty,Tinctures,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Dr. Solomon's,,,,,,0,,,,1,,,,6,,,,false,,,1A40703000027D9000011465,48.1,25,25,,All enabled customer types
26366604,Rythm | Gas & Glue | Live Resin Concentrate | 1g | Hybrid,1A40703000027D9000016736,Concentrates,,Hybrid,"GTI Ohio, LLC",Sales Floor,19,60,30,1A40703000027D9000016736,TestPassed,,false,679.00 mg,,,,,,11/19/2024,10/22/2025,11/20/2024,11/19/2024,qty,Concentrates,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,2,,,,19,,,,false,,,1A40703000027D9000016736,679,60,60,,All enabled customer types
93942752,Rythm | Afternoon Delight | Cartridge | .85g | Hybrid,1A40703000027D9000016745,Cartridges,,Hybrid,"GTI Ohio, LLC",Sales Floor,18,50,25,1A40703000027D9000016745,TestPassed,,false,635.80 mg,,,46.50 mg,,,11/19/2024,10/18/2025,11/20/2024,11/19/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,18,,,,false,,,1A40703000027D9000016745,635.8,50,50,,All enabled customer types
26039906,Rythm | Cereal Milk | Cartridge | .85g | Hybrid,1A40703000027D9000016746,Cartridges,,Hybrid,"GTI Ohio, LLC",Sales Floor,18,50,25,1A40703000027D9000016746,TestPassed,,false,647.70 mg,,,46.16 mg,,,11/19/2024,10/14/2025,11/20/2024,11/19/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,18,,,,false,,,1A40703000027D9000016746,647.7,50,50,,All enabled customer types
97744512,Rythm | Scout Dawg OG | DVP | 0.3g | Hybrid,1A40703000027D9000016752,Disposable Vape Pen,,Hybrid,"GTI Ohio, LLC",Sales Floor,26,25,12.5,1A40703000027D9000016752,TestPassed,,false,213.30 mg,,,15.45 mg,,,11/19/2024,10/14/2025,11/20/2024,11/19/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,26,,,,false,,,1A40703000027D9000016752,213.3,25,25,,All enabled customer types
38226458,Good Green | Lemon Gelato Cookies | Small Bud Flower | 14.15g | Sativa,1A40703000027D9000016759,Small Bud Flower,,Sativa,"GTI Ohio, LLC",Sales Floor,18,120,60,1A40703000027D9000016759,TestPassed,,false,24.80 %,,,,,,11/19/2024,7/22/2025,1/13/2025,11/19/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,5,,,,18,,,,false,,,1A40703000027D9000016759,3509.2,120,120,,All enabled customer types
18185082,Rythm | Gas & Glue | DVP | .3g | Hybrid,1A40703000027D9000020590,Disposable Vape Pen,,Hybrid,"GTI Ohio, LLC",Sales Floor,13,25,12.5,1A40703000027D9000020590,TestPassed,,false,219.90 mg,,,19.65 mg,,,12/10/2024,11/8/2025,12/11/2024,12/10/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,13,,,,false,,,1A40703000027D9000020590,219.9,25,25,,All enabled customer types
15802275,Good Green | Jack Herer | Small Bud Flower | 14.15g | Sativa,1A40703000027D9000020603,Small Bud Flower,,Sativa,"GTI Ohio, LLC",Sales Floor,4,104,52,1A40703000027D9000020603,TestPassed,,false,20.20 %,,,,,,12/10/2024,7/8/2025,1/13/2025,12/10/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,5,,,,4,,,,false,,,1A40703000027D9000020603,2858.3,104,104,,All enabled customer types
42449270,Beboe | 2:1  Golden Peach | Gummies | 10pk | 106.84mg,1A40703000027D9000027667,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,11,24,12,1A40703000027D9000027667,TestPassed,,false,106.84 mg,,,208.80 mg,,,1/13/2025,8/19/2025,1/14/2025,1/13/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beboe,,,,,,0,,,,1,,,,11,,,,false,,,1A40703000027D9000027667,106.8,24,24,,All enabled customer types
95376429,Incredibles | Fruit Trio | Hard Candy | 50pk | 113.63mg,1A40703000027D9000027668,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,5,16,8,1A40703000027D9000027668,TestPassed,,false,113.63 mg,,,0.00 mg,,,1/13/2025,10/17/2025,1/14/2025,1/13/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,1,,,,5,,,,false,,,1A40703000027D9000027668,113.6,16,16,,All enabled customer types
76001275,Rythm | Brownie Scout | Cartridge | .85g | Indica,1A40703000027D9000027669,Cartridges,,Indica,"GTI Ohio, LLC",Backstock,25,45,22.5,1A40703000027D9000027669,TestPassed,,false,631.55 mg,,,55.68 mg,,,1/13/2025,11/11/2025,1/14/2025,1/13/2025,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,25,,,,false,,,1A40703000027D9000027669,631.6,45,45,,All enabled customer types
38289239,Rythm | Animal Face | DVP | .3g | Indica,1A40703000027D9000027670,Disposable Vape Pen,,Indica,"GTI Ohio, LLC",Sales Floor,20,25,12.5,1A40703000027D9000027670,TestPassed,,false,227.70 mg,,,16.38 mg,,,1/13/2025,10/18/2025,1/14/2025,1/13/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,20,,,,false,,,1A40703000027D9000027670,227.7,25,25,,All enabled customer types
47367554,Rythm | Animal Face | Small Bud Flower | 14.15g | Indica,1A40703000027D9000027685,Small Bud Flower,,Indica,"GTI Ohio, LLC",Sales Floor,40,126,63,1A40703000027D9000027685,TestPassed,,false,26.90 %,,,0.00 %,,,1/13/2025,5/16/2025,1/14/2025,1/13/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,,,40,,,,false,,,1A40703000027D9000027685,3806.4,126,126,,All enabled customer types
64519750,Rythm | Hash Queen | Small Bud Flower | 14.15g | Sativa,1A40703000027D9000027687,Small Bud Flower,,Sativa,"GTI Ohio, LLC",Sales Floor,39,126,63,1A40703000027D9000027687,TestPassed,,false,25.90 %,,,0.00 %,,,1/13/2025,10/21/2025,1/14/2025,1/13/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,,,39,,,,false,,,1A40703000027D9000027687,3664.9,126,126,,All enabled customer types
77871913,Good Green | Blue Zashimi | Small Bud Flower | 2.83g | Hybrid,1A40703000027D9000027688,Small Bud Flower,,Hybrid,"GTI Ohio, LLC",Sales Floor,43,30,15,1A40703000027D9000027688,TestPassed,,false,22.80 %,,,0.00 %,,,1/13/2025,11/4/2025,1/14/2025,1/13/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,1,,,,43,,,,false,,,1A40703000027D9000027688,645.2,30,30,,All enabled customer types
25231669,Incredibles | O-H Bar | Chocolate | 10pk | 102.15mg,1A40703000027D9000036830,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,28,16,8,1A40703000027D9000036830,TestPassed,,false,102.15 mg,,,0.00 mg,,,2/17/2025,2/5/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,1,,,,28,,,,false,,,1A40703000027D9000036830,102.2,16,16,,All enabled customer types
06621104,Incredibles | Peanut Budda Buddha Bar | Chocolate | 10pk | 101.25mg,1A40703000027D9000036831,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,31,16,8,1A40703000027D9000036831,TestPassed,,false,101.25 mg,,,0.00 mg,,,2/17/2025,1/23/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,1,,,,31,,,,false,,,1A40703000027D9000036831,101.3,16,16,,All enabled customer types
85118900,Incredibles | Strawberry Crunch Bar | Chocolate | 10pk | 101.25mg,1A40703000027D9000036832,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,37,16,8,1A40703000027D9000036832,TestPassed,,false,101.25 mg,,,0.00 mg,,,2/17/2025,1/30/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,1,,,,37,,,,false,,,1A40703000027D9000036832,101.3,16,16,,All enabled customer types
25241524,Beboe | Huckleberry | Gummies | 20pk | 102.89mg,1A40703000027D9000036833,Edibles,,No Strain,"GTI Ohio, LLC",Backstock,30,20,10,1A40703000027D9000036833,TestPassed,,false,102.89 mg,,,0.00 mg,,,2/17/2025,1/23/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beboe,,,,,,0,,,,1,,,,30,,,,false,,,1A40703000027D9000036833,102.9,20,20,,All enabled customer types
71016866,Beboe | Blood Orange | Gummies | 20pk | 118.32mg,1A40703000027D9000036834,Edibles,,No Strain,"GTI Ohio, LLC",Backstock,36,20,10,1A40703000027D9000036834,TestPassed,,false,118.32 mg,,,0.00 mg,,,2/17/2025,1/15/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beboe,,,,,,0,,,,1,,,,36,,,,false,,,1A40703000027D9000036834,118.3,20,20,,All enabled customer types
83922268,Incredibles | 1:1 Strahhhberry | Gummies | 10pk | 505mg,1A40703000027D9000036835,Edibles,,1:1,"GTI Ohio, LLC",Sales Floor,19,56,28,1A40703000027D9000036835,TestPassed,,false,505.00 mg,,,560.00 mg,,2.75 mg,2/17/2025,1/29/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,5,,,,19,,,,false,,,1A40703000027D9000036835,505,56,56,,All enabled customer types
36981012,Incredibles | Mon Cherry | Gummies | 10pk | 240mg,1A40703000027D9000036836,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,33,32,16,1A40703000027D9000036836,TestPassed,,false,240.00 mg,,,,,,2/17/2025,1/27/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,2,,,,33,,,,false,,,1A40703000027D9000036836,240,32,32,,All enabled customer types
29312024,Incredibles | 5:1 Blueberry Dream | Gummies | 10pk | 520mg,1A40703000027D9000036837,Edibles,,5:1,"GTI Ohio, LLC",Sales Floor,20,56,28,1A40703000027D9000036837,TestPassed,,false,525.00 mg,,,0.00 mg,,103.50 mg,2/17/2025,2/3/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,5,,,,20,,,,false,,,1A40703000027D9000036837,525,56,56,,All enabled customer types
40519842,Beboe | 5:1 Plum Berry | Gummies | 20pk | 99.3mg,1A40703000027D9000036838,Edibles,,5:1,"GTI Ohio, LLC",Sales Floor,26,24,12,1A40703000027D9000036838,TestPassed,,false,99.30 mg,,,,,20.53 mg,2/17/2025,1/23/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beboe,,,,,,0,,,,1,,,,26,,,,false,,,1A40703000027D9000036838,99.3,24,24,,All enabled customer types
34658958,Beboe | 1:1 Sparkling Pear | Gummies | 20pk | 106.26mg,1A40703000027D9000036839,Edibles,,1:1,"GTI Ohio, LLC",Sales Floor,17,24,12,1A40703000027D9000036839,TestPassed,,false,106.26 mg,,,,,,2/17/2025,8/23/2025,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beboe,,,,,,0,,,,1,,,,17,,,,false,,,1A40703000027D9000036839,106.3,24,24,,All enabled customer types
62407399,Incredibles | 5:1 Blueberry Dream | Gummies | 10pk | 111mg,1A40703000027D9000036840,Edibles,,5:1,"GTI Ohio, LLC",Sales Floor,35,20,10,1A40703000027D9000036840,TestPassed,,false,111.00 mg,,,1.55 mg,,19.83 mg,2/17/2025,8/15/2025,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,1,,,,35,,,,false,,,1A40703000027D9000036840,111,20,20,,All enabled customer types
07954128,Incredibles | 1:5:10 Lemon Lime Boost | Gummies | 10pk | 120.6mg,1A40703000027D9000036841,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,40,20,10,1A40703000027D9000036841,TestPassed,,false,120.60 mg,,,54.00 mg,,,2/17/2025,9/5/2025,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,1,,,,40,,,,false,,,1A40703000027D9000036841,120.6,20,20,,All enabled customer types
20437335,Incredibles | 4:1:1 Dreamier Berry | Gummies | 10pk | 213mg,1A40703000027D9000036842,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,37,32,16,1A40703000027D9000036842,TestPassed,,false,213.00 mg,,,0.00 mg,,53.00 mg,2/17/2025,2/5/2026,2/19/2025,2/17/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,2,,,,37,,,,false,,,1A40703000027D9000036842,213,32,32,,All enabled customer types
14629515,Incredibles | Mint Chill | Hard Candy | 50pk | 110.63mg,1A40703000027D9000036843,Edibles,,No Strain,"GTI Ohio, LLC",Sales Floor,34,16,8,1A40703000027D9000036843,TestPassed,,false,110.63 mg,,,,,,2/17/2025,10/14/2025,2/19/2025,2/17/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Incredibles,,,,,,0,,,,1,,,,34,,,,false,,,1A40703000027D9000036843,110.6,16,16,,All enabled customer types
16136118,&Shine | Blue Dream | Cartridge | 1g | Hybrid,1A40703000027D9000036845,Cartridges,,Hybrid,"GTI Ohio, LLC",Sales Floor,10,40,20,1A40703000027D9000036845,TestPassed,,false,705.00 mg,,,149.00 mg,,,2/17/2025,1/17/2026,2/19/2025,2/17/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,2,,,,10,,,,false,,,1A40703000027D9000036845,705,40,40,,All enabled customer types
01881101,&Shine | Godfather OG | Cartridge | 1g | Indica,1A40703000027D9000036846,Cartridges,,Indica,"GTI Ohio, LLC",Sales Floor,3,40,20,1A40703000027D9000036846,TestPassed,,false,724.00 mg,,,140.00 mg,,,2/17/2025,1/3/2026,2/19/2025,2/17/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,2,,,,3,,,,false,,,1A40703000027D9000036846,724,40,40,,All enabled customer types
08739641,&Shine | Green Crack | Luster Pod | .85g | Sativa,1A40703000027D9000036847,Luster Pod,,Sativa,"GTI Ohio, LLC",Sales Floor,15,36,18,1A40703000027D9000036847,TestPassed,,false,605.20 mg,,,121.55 mg,,,2/17/2025,1/14/2026,2/19/2025,2/17/2025,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,1,,,,15,,,,false,,,1A40703000027D9000036847,605.2,36,36,,All enabled customer types
32930999,&Shine | Strawberry Cough | Luster Pod | .85g | Sativa,1A40703000027D9000036848,Luster Pod,,Sativa,"GTI Ohio, LLC",Sales Floor,12,36,18,1A40703000027D9000036848,TestPassed,,false,610.30 mg,,,108.80 mg,,,2/17/2025,1/6/2026,2/19/2025,2/17/2025,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,1,,,,12,,,,false,,,1A40703000027D9000036848,610.3,36,36,,All enabled customer types
95450977,&Shine | Northern Lights | DVP | .5g | Indica,1A40703000027D9000036849,Disposable Vape Pen,,Indica,"GTI Ohio, LLC",Sales Floor,21,25,12.5,1A40703000027D9000036849,TestPassed,,false,360.00 mg,,,72.00 mg,,,2/17/2025,1/15/2026,2/19/2025,2/17/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,1,,,,21,,,,false,,,1A40703000027D9000036849,360,25,25,,All enabled customer types
05688018,&Shine | Pineapple Express | DVP | .5g | Sativa,1A40703000027D9000036850,Disposable Vape Pen,,Sativa,"GTI Ohio, LLC",Sales Floor,3,25,12.5,1A40703000027D9000036850,TestPassed,,false,361.50 mg,,,72.50 mg,,,2/17/2025,1/15/2026,2/19/2025,2/17/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,1,,,,3,,,,false,,,1A40703000027D9000036850,361.5,25,25,,All enabled customer types
34347763,&Shine | Pineapple Runtz | DVP | .5g | Hybrid,1A40703000027D9000036851,Disposable Vape Pen,,Hybrid,"GTI Ohio, LLC",Sales Floor,22,25,12.5,1A40703000027D9000036851,TestPassed,,false,357.00 mg,,,87.00 mg,,,2/17/2025,1/18/2026,2/19/2025,2/17/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,1,,,,22,,,,false,,,1A40703000027D9000036851,357,25,25,,All enabled customer types
72310797,Rythm | Animal Face | Flower | 2.83g | Indica,1A40703000027D9000036853,Flower,,Indica,"GTI Ohio, LLC",Sales Floor,19,26,13,1A40703000027D9000036853,TestPassed,,false,28.20 %,,,0.00 mg,,,2/17/2025,7/15/2025,2/19/2025,2/17/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,19,,,,false,,,1A40703000027D9000036853,798.1,26,26,,All enabled customer types
66550486,Rythm | Banana Cream | Flower | 2.83g | Indica,1A40703000027D9000036854,Flower,,Indica,"GTI Ohio, LLC",Sales Floor,32,26,13,1A40703000027D9000036854,TestPassed,,false,27.70 %,,,0.00 mg,,,2/17/2025,8/26/2025,2/19/2025,2/17/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,32,,,,false,,,1A40703000027D9000036854,783.9,26,26,,All enabled customer types
77213383,Rythm | Cereal Milk | Flower | 2.83g | Hybrid,1A40703000027D9000036856,Flower,,Hybrid,"GTI Ohio, LLC",Sales Floor,32,26,13,1A40703000027D9000036856,TestPassed,,false,26.40 %,,,0.00 mg,,,2/17/2025,7/8/2025,2/19/2025,2/17/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,,,32,,,,false,,,1A40703000027D9000036856,747.1,26,26,,All enabled customer types
66762324,Rythm | Jack Herer | Flower | 5.66g | Sativa,1A40703000027D9000036859,Flower,,Sativa,"GTI Ohio, LLC",Sales Floor,43,50,25,1A40703000027D9000036859,TestPassed,,false,20.80 %,,,,,,2/17/2025,7/8/2025,2/19/2025,2/17/2025,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,2,,,,43,,,,false,,,1A40703000027D9000036859,1177.3,50,50,,All enabled customer types
47483229,Rythm | Apple Cobbler | Small Bud Flower | 14.15g | Hybrid,1A40703000027D9000036860,Small Bud Flower,,Hybrid,"GTI Ohio, LLC",Sales Floor,24,126,63,1A40703000027D9000036860,TestPassed,,false,19.30 %,,,,,,2/17/2025,7/15/2025,2/19/2025,2/17/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,,,24,,,,false,,,1A40703000027D9000036860,2731,126,126,,All enabled customer types
08958891,Rythm | Banana Cream | Small Bud Flower | 14.15g | Indica,1A40703000027D9000036861,Small Bud Flower,,Indica,"GTI Ohio, LLC",Sales Floor,20,126,63,1A40703000027D9000036861,TestPassed,,false,27.40 %,,,0.00 %,,,2/17/2025,8/26/2025,2/19/2025,2/17/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,,,20,,,,false,,,1A40703000027D9000036861,3877.1,126,126,,All enabled customer types
67699306,Good Green | Black Afghan | Small Bud Flower | 14.15g | Indica,1A40703000027D9000036862,Small Bud Flower,,Indica,"GTI Ohio, LLC",Sales Floor,19,104,52,1A40703000027D9000036862,TestPassed,,false,21.20 %,,,0.00 %,,,2/17/2025,9/9/2025,2/19/2025,2/17/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,5,,,,19,,,,false,,,1A40703000027D9000036862,2999.8,104,104,,All enabled customer types
82699509,Rythm | Durban Z | Small Bud Flower | 14.15g | Sativa,1A40703000027D9000036863,Small Bud Flower,,Sativa,"GTI Ohio, LLC",Sales Floor,24,126,63,1A40703000027D9000036863,TestPassed,,false,22.10 %,,,0.00 %,,,2/17/2025,8/26/2025,2/19/2025,2/17/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,,,24,,,,false,,,1A40703000027D9000036863,3127.2,126,126,,All enabled customer types
45500819,Good Green | Carolina Honey | Small Bud Flower | 2.83g | Indica,1A40703000027D9000036865,Small Bud Flower,,Indica,"GTI Ohio, LLC",Sales Floor,39,24,12,1A40703000027D9000036865,TestPassed,,false,24.30 %,,,0.00 %,,,2/17/2025,9/9/2025,2/19/2025,2/17/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,1,,,,39,,,,false,,,1A40703000027D9000036865,687.7,24,24,,All enabled customer types
96010521,Good Green | Sudzzz | Small Bud Flower | 2.83g | Hybrid,1A40703000027D9000036866,Small Bud Flower,,Hybrid,"GTI Ohio, LLC",Sales Floor,45,24,12,1A40703000027D9000036866,TestPassed,,false,22.80 %,,,0.00 %,,,2/17/2025,1/6/2026,2/19/2025,2/17/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Good Green,,,,,,0,,,,1,,,,45,,,,false,,,1A40703000027D9000036866,645.2,24,24,,All enabled customer types
58791738,&Shine | Star Killer | Ground Flower | 14.15g | Indica,1A40703000027D9000036867,Shake/Ground Flower,,Indica,"GTI Ohio, LLC",Sales Floor,7,90,45,1A40703000027D9000036867,TestPassed,,false,26.30 %,,,0.00 %,,,2/17/2025,8/19/2025,2/19/2025,2/17/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,&Shine,,,,,,0,,,,5,,,,7,,,,false,,,1A40703000027D9000036867,3721.5,90,90,,All enabled customer types
38636088,Wyldflower | Live Multiverse | Cartridge | .84g,1A4070300002905000000367,Cartridges,,No Strain,"Purpose Leaf, LLC",Sales Floor,2,45,22.5,1A4070300002905000000367,TestPassed,,false,607.30 mg,,,,,,11/26/2024,10/1/2025,11/27/2024,11/27/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Wyldflower,,,,,,0,,,,1,,,,2,,,,false,,,1A4070300002905000000367,607.3,45,45,,All enabled customer types
41268907,Hon | Live Lemon Cookie | Cartridge | .84g,1A4070300002905000000396,Cartridges,,No Strain,"Purpose Leaf, LLC",Backstock,4,4,2,1A4070300002905000000396,TestPassed,,false,576.20 mg,,,,,,11/26/2024,9/24/2025,11/26/2024,11/26/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Hon,,,,,,0,,,,1,,,,4,,,,false,,,1A4070300002905000000396,576.2,4,40,,All enabled customer types
