"SKU","Product","Package ID","Category","Tags","Strain","Vendor","Room","Available","Unit price (Inventory)","Cost","External package ID","Testing status","Testing status text","Is finished in METRC","THC","THCA","THC-D9","CBD","CBDA","CBN","Inventory date","Expiration date","Packaging date","Date of manufacture","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","Status","Batch","Calculated THC (mg)","Current price","Price (Catalog)","Location price (Catalog)","Available for"
M00000939207,H By Ricky Williams | Powerplay Punch | Flower | 2.83g | Hybrid,1A407150000189D000097965,Flower,,Hybrid,Buckeye Relief,Sales Floor,1,38,19,1A407150000189D000097965,TestPassed,,false,21.43 %,,,,,,7/8/2024,4/24/2025,7/9/2024,7/8/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,H By Ricky Williams,,,,,,0,,,,1,,M00000939207,,1,,,,false,,,1A407150000189D000097965,606.5,38,38,,All enabled customer types
M00000914302,Buckeye Relief | 92 Cookies | Diamonds & Sauce | 1.5g | Sativa,1A407150000189D000097966,Concentrates,,Sativa,Buckeye Relief,Sales Floor,11,165,82.5,1A407150000189D000097966,TestPassed,,false,965.25 mg,,,,,,7/8/2024,5/30/2025,7/9/2024,7/8/2024,qty,Concentrates,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Buckeye Relief,,,,,,0,,,,2,,M00000914302,,11,,,,false,,,1A407150000189D000097966,965.3,165,165,,All enabled customer types
M00000984604,The Botanist | Guava Casquitos #35 | Flower | 14.15g | Hybrid,1A4071500002649000034546,Flower,,Hybrid,Greenleaf Therapeutics,Sales Floor,24,150,75,1A4071500002649000034546,TestPassed,,false,21.10 %,,,,,,9/5/2024,6/18/2025,9/7/2024,9/6/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Botanist,,,,,,0,,,,5,,M00000984604,,24,,,,false,,,1A4071500002649000034546,2985.7,150,150,,All enabled customer types
M00000675624,The Botanist | Garlic Butter | Cartridge | 0.5g | Indica,1A4071500002649000034552,Cartridges,,Indica,Greenleaf Therapeutics,Sales Floor,19,32,16,1A4071500002649000034552,TestPassed,,false,373.03 mg,,,2.87 mg,,,9/5/2024,6/10/2025,9/7/2024,9/6/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Botanist,,,,,,0,,,,1,,M00000675624,,19,,,,false,,,1A4071500002649000034552,373,32,32,,All enabled customer types
M00000996402,Appalachian Pharm | Funky Fritter | Flower | 2.83g  | Hybrid,1A4071500002711000018862,Flower,,Hybrid,Appalachian Pharm,Sales Floor,24,30,15,1A4071500002711000018862,TestPassed,,false,20.70 %,,,,,,9/19/2024,7/2/2025,9/20/2024,9/20/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Appalachian Pharm,,,,,,0,,,,1,,M00000996402,,24,,,,false,,,1A4071500002711000018862,585.8,30,30,,All enabled customer types
M00000953315,Appalachian Pharm | Fruit Funk | Flower | 2.83g | Hybrid,1A4071500002711000020108,Flower,,Hybrid,Appalachian Pharm,Sales Floor,20,40,20,1A4071500002711000020108,TestPassed,,false,24.50 %,,,,,,7/16/2024,5/15/2025,7/18/2024,7/16/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Appalachian Pharm,,,,,,0,,,,1,,M00000953315,,20,,,,false,,,1A4071500002711000020108,693.4,40,40,,All enabled customer types
M00001045314,Appalachian Pharm | Sherb Envy | Flower | 14.15g | Indica,1A4071500002711000024067,Flower,,Indica,Appalachian Pharm,Sales Floor,3,120,60,1A4071500002711000024067,TestPassed,,false,23.40 %,,,,,,10/30/2024,6/3/2025,11/1/2024,10/31/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Appalachian Pharm,,,,,,0,,,,5,,M00001045314,,3,,,,false,,,1A4071500002711000024067,3311.1,120,120,,All enabled customer types
M00001019907,Appalachian Pharm | The Soap | Flower | 14.15g | Hybrid,1A4071500002711000024070,Flower,,Hybrid,Appalachian Pharm,Sales Floor,21,120,60,1A4071500002711000024070,TestPassed,,false,23.00 %,,,,,,10/30/2024,7/29/2025,11/1/2024,10/31/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Appalachian Pharm,,,,,,0,,,,5,,M00001019907,,21,,,,false,,,1A4071500002711000024070,3254.5,120,120,,All enabled customer types
M00001002613,Revibe | Rainbow Crunch | Chocolate | 1pk | 9.3mg,1A4071500002711000024081,Edibles,,No Strain,Appalachian Pharm,Sales Floor,3,5,2.5,1A4071500002711000024081,TestPassed,,false,9.30 mg,,,,,,10/30/2024,9/11/2025,1/9/2025,10/31/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Revibe,,,,,,0,,,,1,,M00001002613,,3,,,,false,,,1A4071500002711000024081,9.3,5,5,,All enabled customer types
M00001002502,Revibe | Salted Caramel | Syrup | 99.82mg,1A4071500002711000024082,Syrup,,No Strain,Appalachian Pharm,Sales Floor,4,20,10,1A4071500002711000024082,TestPassed,,false,99.82 mg,,,,,,10/30/2024,9/9/2025,1/9/2025,10/31/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Revibe,,,,,,0,,,,1,,M00001002502,,4,,,,false,,,1A4071500002711000024082,99.8,20,20,,All enabled customer types
M00001002501,Revibe | Strawberry | Syrup | 93.8mg,1A4071500002711000024083,Syrup,,No Strain,Appalachian Pharm,Sales Floor,8,20,10,1A4071500002711000024083,TestPassed,,false,93.80 mg,,,,,,10/30/2024,9/9/2025,1/9/2025,10/31/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Revibe,,,,,,0,,,,1,,M00001002501,,8,,,,false,,,1A4071500002711000024083,93.8,20,20,,All enabled customer types
M00001006201,Revibe | Sugar Free | Chocolate | 1pk | 10.10mg,1A4071500002711000024084,Edibles,,No Strain,Appalachian Pharm,Sales Floor,12,5,2.5,1A4071500002711000024084,TestPassed,,false,10.10 mg,,,,,,10/30/2024,9/16/2025,1/9/2025,10/31/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Revibe,,,,,,0,,,,1,,M00001006201,,12,,,,false,,,1A4071500002711000024084,10.1,5,5,,All enabled customer types
M00000929006,Rythm | Cereal Milk | Flower | 2.83g | Hybrid,1A40715000027D9000062477,Flower,,Hybrid,"GTI Ohio, LLC",Sales Floor,9,40,20,1A40715000027D9000062477,TestPassed,,false,26.10 %,,,,,,7/10/2024,4/17/2025,7/14/2024,7/11/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,M00000929006,,9,,,,false,,,1A40715000027D9000062477,738.6,40,40,,All enabled customer types
M00000945701,Rythm | Glass City Gas | Flower | 2.83g | Hybrid,1A40715000027D9000062478,Flower,,Hybrid,"GTI Ohio, LLC",Sales Floor,38,40,20,1A40715000027D9000062478,TestPassed,,false,26.30 %,,,,,,7/10/2024,4/17/2025,7/14/2024,7/11/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,1,,M00000945701,,38,,,,false,,,1A40715000027D9000062478,744.3,40,40,,All enabled customer types
M00000973904,Rythm | Blue Glue Cookies | Small Bud Flower | 14.15g | Sativa,1A40715000027D9000066329,Small Bud Flower,,Sativa,"GTI Ohio, LLC",Sales Floor,15,170,85,1A40715000027D9000066329,TestPassed,,false,19.60 %,,,,,,8/7/2024,4/24/2025,8/10/2024,8/8/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,M00000973904,,15,,,,false,,,1A40715000027D9000066329,2773.4,170,170,,All enabled customer types
M00000768107,Rythm | Bubba Stardawg | Small Bud Flower | 14.15g | Indica,1A40715000027D9000066330,Small Bud Flower,,Indica,"GTI Ohio, LLC",Quarantine,18,170,85,1A40715000027D9000066330,TestPassed,,false,24.60 %,,,,,,8/7/2024,4/3/2025,8/10/2024,8/8/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Rythm,,,,,,0,,,,5,,M00000768107,,18,,,,false,,,1A40715000027D9000066330,3480.9,170,170,,All enabled customer types
M00000953008,Find | Miracle Alien Cookies | Flower | 5.66g | Hybrid,1A4071500002A95000021066,Flower,,Hybrid,Grassroots,Sales Floor,14,75,37.5,1A4071500002A95000021066,TestPassed,,false,24.20 %,,,,,,7/9/2024,5/15/2025,7/9/2024,7/9/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,2,,M00000953008,,14,,,,false,,,1A4071500002A95000021066,1369.7,75,75,,All enabled customer types
M00000906803,Find | Rebound Runtz | Flower | 2.83g | Hybrid,1A4071500002A95000024405,Flower,,Hybrid,Grassroots,Sales Floor,8,40,20,1A4071500002A95000024405,TestPassed,,false,23.90 %,,,,,,8/26/2024,7/3/2025,8/31/2024,8/27/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,1,,M00000906803,,8,,,,false,,,1A4071500002A95000024405,676.4,40,40,,All enabled customer types
M00000849728,Find | Animal Mint Cake | Flower | 5.66g | Hybrid,1A4071500002A95000024406,Flower,,Hybrid,Grassroots,Sales Floor,6,75,37.5,1A4071500002A95000024406,TestPassed,,false,23.90 %,,,,,,8/26/2024,6/12/2025,8/31/2024,8/27/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,2,,M00000849728,,6,,,,false,,,1A4071500002A95000024406,1352.7,75,75,,All enabled customer types
M00000908115,Find | Deleted Scene | Flower |  2.83g | Indica,1A4071500002A95000024409,Flower,,Indica,Grassroots,Sales Floor,25,46,23,1A4071500002A95000024409,TestPassed,,false,23.80 %,,,,,,8/26/2024,7/3/2025,8/31/2024,8/27/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,1,,M00000908115,,25,,,,false,,,1A4071500002A95000024409,673.5,46,46,,All enabled customer types
M00000723111,Find | MAC | Flower | 14.15g | Hybrid,1A4071500002A95000026229,Flower,,Hybrid,Grassroots,Backstock,30,130,65,1A4071500002A95000026229,TestPassed,,false,25.70 %,,,,,,12/5/2024,9/11/2025,12/6/2024,12/5/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,5,,M00000723111,,30,,,,false,,,1A4071500002A95000026229,3636.6,130,130,,All enabled customer types
M00000625201,Grassroots | Tropicana Banana | Flower | 2.83g | Hybrid,1A4071500002A95000026231,Flower,,Hybrid,Grassroots,Sales Floor,20,40,20,1A4071500002A95000026231,TestPassed,,false,27.20 %,,,,,,12/5/2024,9/11/2025,12/6/2024,12/5/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,0,,,,1,,M00000625201,,20,,,,false,,,1A4071500002A95000026231,769.8,40,40,,All enabled customer types
M00000755908,JAMS | Sour Green Apple | Nano Gummies | 20pk | 97.1mg | Hybrid,1A4071500002A95000026234,Edibles,,Hybrid,Grassroots,Sales Floor,1,30,15,1A4071500002A95000026234,TestPassed,,false,97.10 mg,,,,,,12/5/2024,9/20/2025,1/9/2025,12/5/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,JAMS,,,,,,0,,,,1,,M00000755908,,1,,,,false,,,1A4071500002A95000026234,97.1,30,30,,All enabled customer types
M00001022104,Select | Watermelon Blast | Stiq DVP | 1g | Hybrid,1A4071500002A95000027467,Disposable Vape Pen,,Hybrid,Grassroots,Sales Floor,2,45,22.5,1A4071500002A95000027467,TestPassed,,false,747.00 mg,,,44.90 mg,,,12/24/2024,10/25/2025,1/9/2025,12/24/2024,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Select,,,,,,0,,,,2,,M00001022104,,2,,,,false,,,1A4071500002A95000027467,747,45,45,,All enabled customer types
M00000999601,Find | Black Cherry Gelato | Small Bud Flower | 14.15g | Sativa,1A4071500002A95000027470,Small Bud Flower,,Sativa,Grassroots,Sales Floor,7,120,60,1A4071500002A95000027470,TestPassed,,false,21.30 %,,,,,,12/24/2024,9/18/2025,12/26/2024,12/24/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,5,,M00000999601,,7,,,,false,,,1A4071500002A95000027470,3014,120,120,,All enabled customer types
M00000952901,Find | MAC | Flower | 2.83g | Hybrid,1A4071500002A95000027473,Flower,,Hybrid,Grassroots,Sales Floor,12,35,17.5,1A4071500002A95000027473,TestPassed,,false,25.70 %,,,,,,12/24/2024,9/11/2025,12/26/2024,12/24/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,1,,M00000952901,,12,,,,false,,,1A4071500002A95000027473,727.3,35,35,,All enabled customer types
M00000998701,Find | Deleted Scene | Small Bud Flower | 14.15g | Indica,1A4071500002A95000027475,Small Bud Flower,,Indica,Grassroots,Sales Floor,25,130,65,1A4071500002A95000027475,TestPassed,,false,21.60 %,,,,,,12/24/2024,9/25/2025,12/26/2024,12/24/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,5,,M00000998701,,25,,,,false,,,1A4071500002A95000027475,3056.4,130,130,,All enabled customer types
M00000625102,Grassroots | Tropicana Banana | Small Bud Flower | 5.66g | Hybrid,1A4071500002A95000027478,Small Bud Flower,,Hybrid,Grassroots,Sales Floor,10,65,32.5,1A4071500002A95000027478,TestPassed,,false,28.70 %,,,,,,12/24/2024,9/11/2025,1/9/2025,12/24/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,0,,,,2,,M00000625102,,10,,,,false,,,1A4071500002A95000027478,1624.4,70,70,,All enabled customer types
M00000695903,Plant Precision | 1:4 Lemon | Gummies | 20pk | 247.68mg,1A4071500002A95000027481,Edibles,,No Strain,Grassroots,Sales Floor,30,22,11,1A4071500002A95000027481,TestPassed,,false,247.68 mg,,,2.14 mg,,,12/24/2024,11/7/2025,1/9/2025,12/24/2024,qty,Edibles,Qty,8.49g,,Yes,No,false,Yes,Yes,No,false,Yes,Plant Precision,,,,,,0,,,,3,,M00000695903,,30,,,,false,,,1A4071500002A95000027481,247.7,20,20,20,All enabled customer types
M00000491504,Select | Tincture | Ratio 4:1 Tincture | 30ml | 204.9mg,1A4071500002A95000027482,Tinctures,,No Strain,Grassroots,Sales Floor,11,28,14,1A4071500002A95000027482,TestPassed,,false,204.90 mg,,,,,,12/24/2024,5/21/2025,1/9/2025,12/24/2024,qty,Tinctures,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Select,,,,,,0,,,,2,,M00000491504,,11,,,,false,,,1A4071500002A95000027482,204.9,28,28,,All enabled customer types
M00000723111,Find | MAC | Flower | 14.15g | Hybrid,1A4071500002A95000028618,Flower,,Hybrid,Grassroots,Backstock,30,130,65,1A4071500002A95000028618,TestPassed,,false,25.20 %,,,0.00 %,,,1/14/2025,10/23/2025,1/15/2025,1/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,5,,M00000723111,,30,,,,false,,,1A4071500002A95000028618,3565.8,130,130,,All enabled customer types
M00000622510,Find | Donny Burger | Small Bud Flower | 14.15g | Indica,1A4071500002A95000028619,Small Bud Flower,,Indica,Grassroots,Sales Floor,12,120,60,1A4071500002A95000028619,TestPassed,,false,22.90 %,,,0.00 %,,,1/14/2025,11/6/2025,1/15/2025,1/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,5,,M00000622510,,12,,,,false,,,1A4071500002A95000028619,3240.4,120,120,,All enabled customer types
M00000952901,Find | MAC | Flower | 2.83g | Hybrid,1A4071500002A95000028620,Flower,,Hybrid,Grassroots,Backstock,30,35,17.5,1A4071500002A95000028620,TestPassed,,false,25.20 %,,,0.00 %,,,1/14/2025,10/23/2025,1/15/2025,1/14/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,1,,M00000952901,,30,,,,false,,,1A4071500002A95000028620,713.2,35,35,,All enabled customer types
M00001024617,Grassroots | Rebound Runtz | Small Bud Flower | 14.15g | Hybrid,1A4071500002A95000028621,Small Bud Flower,,Hybrid,Grassroots,Sales Floor,17,130,65,1A4071500002A95000028621,TestPassed,,false,26.80 %,,,0.00 %,,,1/14/2025,7/31/2025,1/15/2025,1/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,0,,,,5,,M00001024617,,17,,,,false,,,1A4071500002A95000028621,3792.2,130,130,,All enabled customer types
M00000648503,Grassroots | Jungle Pie | Flower | 2.83g | Hybrid,1A4071500002A95000028624,Flower,,Hybrid,Grassroots,Sales Floor,7,40,20,1A4071500002A95000028624,TestPassed,,false,26.70 %,,,0.00 %,,,1/14/2025,10/23/2025,1/15/2025,1/14/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,0,,,,1,,M00000648503,,7,,,,false,,,1A4071500002A95000028624,755.6,40,40,,All enabled customer types
M00000702701,Grassroots | Tropicana Banana | Flower | 2.83g | Hybrid,1A4071500002A95000028625,Flower,,Hybrid,Grassroots,Backstock,30,40,20,1A4071500002A95000028625,TestPassed,,false,25.20 %,,,0.00 %,,,1/14/2025,10/16/2025,1/15/2025,1/14/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,0,,,,1,,M00000702701,,30,,,,false,,,1A4071500002A95000028625,713.2,34,40,34,All enabled customer types
M00000756203,JAMS | Sour Strawberry Lemonade | Nano Gummies | 20pk | 104mg | Sativa,1A4071500002A95000028628,Edibles,,No Strain,Grassroots,Sales Floor,19,30,15,1A4071500002A95000028628,TestPassed,,false,104.00 mg,,,0.00 mg,,,1/14/2025,12/12/2025,1/15/2025,1/14/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,JAMS,,,,,,0,,,,1,,M00000756203,,19,,,,false,,,1A4071500002A95000028628,104,30,30,,All enabled customer types
M00000739501,Select | GSC | Briq Elite DVP | 1.68g | Hybrid,1A4071500002A95000031444,Disposable Vape Pen,,Hybrid,Grassroots,Sales Floor,8,70,35,1A4071500002A95000031444,TestPassed,,false,1223.04 mg,,,148.85 mg,,,10/10/2024,6/13/2025,1/9/2025,10/11/2024,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Select,,,,,,0,,,,2,,M00000739501,,8,,,,false,,,1A4071500002A95000031444,1223,75,75,,All enabled customer types
M00000723111,Find | MAC | Flower | 14.15g | Hybrid,1A4071500002A95000031452,Flower,,Hybrid,Grassroots,Sales Floor,17,140,70,1A4071500002A95000031452,TestPassed,,false,25.70 %,,,,,,10/10/2024,7/24/2025,10/14/2024,10/11/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,5,,M00000723111,,17,,,,false,,,1A4071500002A95000031452,3636.6,130,130,,All enabled customer types
M00000999801,Grassroots | Funky Charms | Small Bud Flower | 5.66g | Hybrid,1A4071500002A95000031457,Small Bud Flower,,Hybrid,Grassroots,Sales Floor,16,80,40,1A4071500002A95000031457,TestPassed,,false,28.70 %,,,,,,10/10/2024,7/10/2025,10/14/2024,10/11/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,0,,,,2,,M00000999801,,16,,,,false,,,1A4071500002A95000031457,1624.4,80,80,,All enabled customer types
M00001062911,Find | Sunset Muffins | Flower | 14.15g | Hybrid,1A4071500002A95000034682,Flower,,Hybrid,Grassroots,Sales Floor,9,130,65,1A4071500002A95000034682,TestPassed,,false,25.30 %,,,,,,11/14/2024,7/17/2025,1/9/2025,11/15/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,5,,M00001062911,,9,,,,false,,,1A4071500002A95000034682,3580,130,130,,All enabled customer types
M00001011909,Find | Moonbeam Gelato #12 | Flower | 5.66g | Hybrid,1A4071500002A95000034684,Flower,,Hybrid,Grassroots,Sales Floor,5,75,32.5,1A4071500002A95000034684,TestPassed,,false,24.90 %,,,,,,11/14/2024,7/17/2025,1/9/2025,11/15/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,2,,M00001011909,,5,,,,false,,,1A4071500002A95000034684,1409.3,65,65,,All enabled customer types
M00001063108,Find | Sunset Muffins | Flower | 2.83g | Hybrid,1A4071500002A95000034685,Flower,,Hybrid,Grassroots,Sales Floor,16,35,17.5,1A4071500002A95000034685,TestPassed,,false,25.30 %,,,,,,11/14/2024,7/17/2025,1/9/2025,11/15/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Find,,,,,,0,,,,1,,M00001063108,,16,,,,false,,,1A4071500002A95000034685,716,35,35,,All enabled customer types
M00001062908,Grassroots | Melon Stomper #4 | Small Bud Flower | 14.15g | Hybrid,1A4071500002A95000034688,Small Bud Flower,,Hybrid,Grassroots,Sales Floor,30,140,70,1A4071500002A95000034688,TestPassed,,,22.30 %,,,,,,11/14/2024,7/17/2025,1/9/2025,11/15/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,,,,,5,,M00001062908,,30,,,,false,,,1A4071500002A95000034688,3155.5,140,140,,All enabled customer types
M00001062804,Grassroots | Atomic Breath #13 | Flower | 5.66g | Hybrid,1A4071500002A95000034692,Flower,,Hybrid,Grassroots,Sales Floor,13,70,35,1A4071500002A95000034692,TestPassed,,false,26.40 %,,,,,,11/14/2024,7/17/2025,1/9/2025,11/15/2024,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Grassroots,,,,,,0,,,,2,,M00001062804,,13,,,,false,,,1A4071500002A95000034692,1494.2,70,70,,All enabled customer types
M00000552002,Select | Tincture | Ratio | 30mL | 672mg,1A4071500002A95000034696,Tinctures,,No Strain,Grassroots,Sales Floor,8,40,20,1A4071500002A95000034696,TestPassed,,false,672.00 mg,,,,,,11/14/2024,10/7/2025,1/9/2025,11/15/2024,qty,Tinctures,Qty,16.98g,,Yes,No,false,Yes,Yes,No,false,Yes,Select,,,,,,0,,,,6,,M00000552002,,8,,,,false,,,1A4071500002A95000034696,672,40,40,,All enabled customer types
M00000504907,Certified | Concrete Jungle | Flower | 2.83g | Hybrid,1A4071500002A98000051337,Flower,,Hybrid,"Certified Cultivators, LLC",Sales Floor,1,40,20,1A4071500002A98000051337,TestPassed,,false,26.70 %,,,,,,6/10/2024,5/5/2025,6/11/2024,6/10/2024,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Certified,,,,,,0,,,,1,,M00000504907,,1,,,,false,,,1A4071500002A98000051337,755.6,40,40,,All enabled customer types
M00000355505,Main Street Health | Grape RSO | Gummies | 11pk | 115mg,1A4071500002B5E000012157,Edibles,,No Strain,Main Street Health,Sales Floor,20,26,13,1A4071500002B5E000012157,TestPassed,,false,115.00 mg,,,,,,10/15/2024,6/10/2025,10/16/2024,10/15/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Main Street Health,,,,,,0,,,,1,,M00000355505,,20,,,,false,,,1A4071500002B5E000012157,115,26,26,,All enabled customer types
M00001008503,Main Street Health | Jokerz | RSO Syringe | 1g,1A4071500002B5E000012158,Concentrates,,No Strain,Main Street Health,Sales Floor,13,40,20,1A4071500002B5E000012158,TestPassed,,false,542.00 mg,,,,,,10/15/2024,8/11/2025,10/16/2024,10/15/2024,qty,Concentrates,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Main Street Health,,,,,,0,,,,1,,M00001008503,,13,,,,false,,,1A4071500002B5E000012158,542,40,40,,All enabled customer types
M00000777601,Noohra Labs | Platinum Cookies | Cartridge | 0.84g | Hybrid,1A4071500002FA9000000300,Cartridges,,Hybrid,"Noohra Labs, LLC",Sales Floor,9,40,20,1A4071500002FA9000000300,TestPassed,,false,627.75 mg,,,75.82 mg,,,5/2/2024,4/4/2025,5/3/2024,5/3/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Noohra Labs,,,,,,0,,,,1,,M00000777601,,9,,,,false,,,1A4071500002FA9000000300,627.8,40,40,,All enabled customer types
M00000778612,Noohra Labs | Chocolate Thai | Cartridge | 0.84g | Sativa,1A4071500002FA9000000600,Cartridges,,Sativa,"Noohra Labs, LLC",Backstock,30,48,24,1A4071500002FA9000000600,TestPassed,,false,625.46 mg,,,107.82 mg,,,9/7/2024,4/10/2025,9/7/2024,9/7/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Noohra Labs,,,,,,0,,,,1,,M00000778612,,30,,,,false,,,1A4071500002FA9000000600,625.5,40,40,,All enabled customer types
M00000777601,Noohra Labs | Platinum Cookies | Cartridge | 0.84g | Hybrid,1A4071500002FA9000000601,Cartridges,,Hybrid,"Noohra Labs, LLC",Backstock,30,48,24,1A4071500002FA9000000601,TestPassed,,false,627.75 mg,,,75.82 mg,,,9/7/2024,4/4/2025,9/7/2024,9/7/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Noohra Labs,,,,,,0,,,,1,,M00000777601,,30,,,,false,,,1A4071500002FA9000000601,627.8,40,40,,All enabled customer types
M00000778407,Noohra Labs | Blackberry Kush | Cartridge | 0.84g | Indica,1A4071500002FA9000000602,Cartridges,,Indica,"Noohra Labs, LLC",Sales Floor,15,48,24,1A4071500002FA9000000602,TestPassed,,false,629.10 mg,,,108.53 mg,,,9/7/2024,4/10/2025,9/7/2024,9/7/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Noohra Labs,,,,,,0,,,,1,,M00000778407,,15,,,,false,,,1A4071500002FA9000000602,629.1,40,40,,All enabled customer types
